84-78-41-064820-001-01 732                           2     11 5200000   1300    0   0    0   0
29-50-42-334822-001-01 731  10400  2400001 21 2 91 912     2               0    0   0    0   0
39-17-25-574823-001-01 732                           2     2              60    0   0    0   0
51-20-55-514826-001-11 712                           2     2             150    0   0    0   0
51-20-55-514826-001-11 732                           2     2             100    0   0    0   0
98-17-39-894829-001-01 731    720   320001  1   93 932     11 4  6000    180    0   0    0   0
98-17-39-894829-001-01 742                           2     11 1  1500     25    0   0    0   0
17-85-72-984838-001-01 712                           2     2              70    0   0    0   0
17-85-72-984838-001-01 732                           2     2             140    0   0   20   0
33-87-11-244839-001-01 732                           2     11 4150000    120    0   0  740   0
76-69-80-584842-001-01 732                           2     2             420    0   0    0 300
15-67-33-214843-001-01 712                           2     2              40    0   0    0   0
15-67-33-214843-001-01 732                           2     2              30    0   0    0   0
35-77-92-814844-001-02 712                           2     2              30    0   0    0   0
35-77-92-814844-001-02 742                           2     2              35    0   0    0   0
35-77-92-814844-001-028522                           2     2              20    0   0    5   0
93-91-00-814859-001-01 732                           2     2              80    0   0   40   0
11-13-37-424860-001-01 732                           2     11 1 10000    450    0   0    0   0
11-13-37-424860-001-018512                           2     2               6    0   0    0   0
84-10-16-274861-001-01 731     50   150001  1  1611612     2              25    0   0    0   0
84-10-16-274861-001-018521     30   120001  1   41 412     2               5    0   0    5   0
92-40-07-944862-001-01 732                           2     2              80    0   0   50   0
80-07-40-894864-001-04 732                           2     2              50    0   0  100   0
63-09-12-734864-001-05 732                           2     2              40    0   0   44   0
02-39-87-314878-001-01 712                           2     2              26    0   0    0   0
78-15-30-224880-001-01 731    480  1200001  1   91 912     11 2 20000    120    0   0  360   0
47-30-58-254895-001-01 711    300   600001 21 2 94 942     2             630    0   0    0   0
47-30-58-254895-001-01 722                           2     2              12    0   0    0   0
83-48-46-444895-001-03 712                           2     2             225    0   0    0   0
06-47-27-704896-001-01 711    544  1440001 21 2 52 522     2             950    0   0    0   0
55-37-33-834897-001-01 711    160   200002  2   91 912     2              80    0   0   20   0
55-37-33-834897-001-01 722                           2     1110 15000  15000    0   0 2500   0
87-09-78-694898-001-01 712                           2     2             350    0   0   60   0
87-09-78-694898-001-01 722                           2     2              50    0   0    0   0
83-14-14-024898-001-04 712                           2     2             160    0   0    0   0
11-30-27-894899-001-01 711    400  1400001  1  1031032     2            1422    0   0  100   0
42-87-18-364900-001-01 712                           2     2              40    0   0   10   0
42-87-18-364900-001-01 722                           2     2              60    0   0   40   0
66-05-57-514902-001-01 712                           2     2           23000    0   0    0   0
82-92-95-334914-001-01 712                           2     2              76    0   0    0   0
37-86-09-804915-001-01 712                           2     2              75    0   0    0   0
37-86-09-804915-001-01 721     15    50001  1  1611612     2              20    0   0    5   0
84-99-81-334916-001-01 711     20   100001 21 2 31 212     2             340    0   0    0   0
84-99-81-334916-001-01 722                           2     2              12    0   0    0   0
84-99-81-334916-001-01 732                           2     2              60    0   0    0   0
84-99-81-334916-001-01 752                           2     2              10    0   0    0   0
12-86-91-664918-001-01 712                           2     2              20    0   0   10   0
12-86-91-664918-001-01 722                           2     2              30    0   0   30   0
63-07-18-144919-001-01 711    240   600001  1   911112     2              80    0   0   30   0
50-74-04-804919-001-02 711     40   280001  1   21 212     2             120    0   0   40   0
31-32-27-894934-001-02 692                           2     2             120    0   0   30   0
18-03-94-104935-001-01 711     75   500001  1   91 912     2              30    0   0    0   0
18-03-94-104935-001-01 732                           2     2              30    0   0   20   0
18-03-94-104935-001-01 741     50   500001  1   21 212     2              25    0   0    0   0
18-03-94-104935-001-018511     35   240001  1   91 912     2               3    0   0    2   0
18-03-94-104935-001-018521     55   600001  1   91 912     2               2    0   0    3   0
20-59-92-394938-001-01 732                           2     2              70    0   0   30   0
49-79-07-864938-001-02 712                           2     2              10    0   0    0   0
63-25-21-504939-001-01 712                           2     2              60    0   0    0   0
63-25-21-504939-001-01 742                           2     2              50    0   0    0   0
39-26-01-864972-001-01 691     50   200001 21 2 91 912     2              15    0   0   10   0
39-26-01-864972-001-01 711     30    75001 21 2 21 212     2              50    0   0   20   0
39-26-01-864972-001-01 731    200   300001 21 2 91 912     2             200    0   0  200   0
39-26-01-864972-001-01 742                           2     2              50    0   0    0   0
39-26-01-864972-001-01 802                           2     2              50    0   0   50   0
39-26-01-864972-001-018511    100   200001 21 2 91 912     2              20    0   0    2   0
39-26-01-864972-001-018521     90   200001 21 2 91 912     2               8    0   0    2   0
30-25-28-774973-001-02 712                           2     2             100    0   0    0   0
30-25-28-774973-001-02 732                           2     2              45    0   0    0   0
97-70-48-754974-001-01 742                           2     12 3  3000     40    0   0    0   0
13-71-79-354975-001-01 392                           2     2             150    0   0    0   0
13-71-79-354975-001-01 732                           2     2              50    0   0  100   0
13-71-79-354975-001-01 742                           2     2              20    0   0    0   0
13-71-79-354975-001-01 762                           2     2             100    0   0  200   0
13-71-79-354975-001-018511    450   450001  1   91 912     2               0    0   0    0   0
15-97-26-644976-001-01 712                           2     2              60    0   0    0   0
15-97-26-644976-001-01 731    200   600001 21 2 21 212     2              50    0   0    0   0
69-14-01-644978-001-01 692                           2     2             100    0   0   50   0
69-14-01-644978-001-01 731    200   500001 21 2201 922     2             250    0   0  150   0
56-79-04-464991-001-01 712                           2     2             890    0   0   22   0
56-79-04-464991-001-01 732                           2     2           21700    0   0    0   0
56-79-04-464991-001-01 762                           2     2           30450    0   0    0   0
85-74-34-934992-001-01 712                           2     2              20    0   0    0   0
85-74-34-934992-001-01 742                           2     2             100    0   0    0   0
29-14-89-654994-001-01 692                           2     2              27    0   0    0   0
29-14-89-654994-001-01 712                           2     2              60    0   0    0   0
29-14-89-654994-001-01 732                           2     2              56    0   0    0   0
29-14-89-654994-001-01 742                           2     2               6    0   0    0   0
29-14-89-654994-001-01 752                           2     2               3    0   0    0   0
29-14-89-654994-001-01 762                           2     2              10    0   0    0   0
29-14-89-654994-001-012002                           2     2              12    0   0    0   0
22-03-21-614995-001-01 712                           2     2              16    0   0    0   0
82-93-80-804996-001-01 692                           2     2              60    0   0   30   0
82-93-80-804996-001-01 711    150   500004 74 7 91 912     2             105    0   0   45   0
82-93-80-804996-001-01 742                           2     2              40    0   0   20   0
50-23-60-365030-001-01 711    360  2400001  1   21 112     2             360    0   0    0   0
50-23-60-365030-001-01 741    700  1750001  1   91 912     2             150    0   0   50   0
89-97-94-105032-001-01 711    375  1250001  1   95 952     2             375    0   0    0   0
89-97-94-105032-001-01 722                           2     2              45    0   0    5   0
89-97-94-105032-001-01 762                           2     2              45    0   0    0   0
89-97-94-105032-001-018512                           2     2              10    0   0    0   0
25-26-48-115034-001-01 711    400    70001 21 2 91 912     2             120    0   0   80   0
25-26-48-115034-001-01 742                           2     2               5    0   0    0   0
25-26-48-115034-001-01 792                           2     2              20    0   0    0   0
25-26-48-115034-001-01 802                           2     2              15    0   0    0   0
25-26-48-115034-001-018522                           2     2              10    0   0    0   0
03-45-70-945108-001-01 742                           2     2              17    0   0    3   0
91-68-31-455184-001-01 732                           2     12 1 20000    100    0   0  100   0
91-68-31-455184-001-01 762                           2     2              50    0   0   50   0
84-26-77-425202-001-01 712                           2     2              96    0   0    0   0
84-26-77-425202-001-01 742                           2     2              45    0   0    0   0
84-21-69-365260-001-01 712                           2     2              20    0   0    0   0
84-21-69-365260-001-01 742                           2     2              30    0   0    0   0
86-02-89-525278-001-01 742                           2     2              15    0   0    0   0
03-34-75-965318-001-01 712                           2     2               6    0   0    0   0
03-34-75-965318-001-018512                           2     2               1    0   0    0   0
86-62-84-505319-001-01 712                           2     2              73    0   0   29   0
86-62-84-505319-001-01 742                           2     2              20    0   0   10   0
21-75-27-695333-001-02 712                           2     2              20    0   0    5   0
21-75-27-695333-001-02 742                           2     2               3    0   0    0   0
89-81-22-005340-001-01 712                           2     2              60    0   0   15   0
89-81-22-005340-001-01 732                           2     2              15    0   0    5   0
89-81-22-005340-001-01 762                           2     2              13    0   0    2   0
22-84-85-635375-001-01 712                           2     2              30    0   0   15   0
22-84-85-635375-001-01 742                           2     2              60    0   0   20   0
71-29-17-945397-001-01 711     70   120002  2   21 212     2             180    0   0    0   0
71-29-17-945397-001-01 741     80   665002  2   93 932     2              30    0   0   30  10
71-29-17-945397-001-01 751     20   100002  2   93 932     2              30    0   0    0   0
71-29-17-945397-001-01 762                           2     2              70    0   0   10   0
71-29-17-945397-001-012002                           2     2              10    0   0    0   0
38-02-99-865447-001-01 712                           2     2              45    0   0   31   0
38-02-99-865447-001-01 732                           2     2              65    0   0   65   0
38-02-99-865447-001-01 762                           2     2              45    0   0   40   0
47-48-66-405476-001-01 712                           2     2              70    0   0   90   0
47-48-66-405476-001-01 732                           2     2              25    0   0   30   0
47-48-66-405476-001-01 762                           2     2              20    0   0   20   0
47-48-66-405476-001-018522                           2     2               5    0   0   15   0
66-94-54-605487-001-01 712                           2     2              60    0   0   20   0
66-94-54-605487-001-01 742                           2     2              30    0   0    0   0
66-94-54-605487-001-018522                           2     2              80    0   0   40   0
12-32-78-575490-001-01 712                           2     2             120    0   0    0   0
12-32-78-575490-001-01 732                           2     2             300    0   0    0   0
12-32-78-575490-001-01 742                           2     2             100    0   0    0   0
12-32-78-575490-001-01 762                           2     2             160    0   0    0   0
73-86-17-645514-001-01 711     96  1200001  1   21 0 2     2              64    0   0    0   0
73-86-17-645514-001-01 742                           2     2              75    0   0    0   0
22-58-79-145529-001-01 712                           2     2              34    0   0    0   0
65-69-75-995529-001-03 712                           2     2              40    0   0    0   0
65-69-75-995529-001-03 742                           2     2              60    0   0   10   0
84-98-35-825544-001-02 692                           2     12 2  3000     80    0   0    0   0
84-98-35-825544-001-02 712                           2     2              16    0   0    0   0
84-98-35-825544-001-02 732                           2     2              21    0   0    9   0
84-98-35-825544-001-02 752                           2     2              30    0   0   20   0
84-98-35-825544-001-02 762                           2     11 1  1800     70    0   0   11   0
84-98-35-825544-001-02 772                           2     2              16    0   0   14   0
84-98-35-825544-001-02 792                           2     2              30    0   0   20   0
84-98-35-825544-001-02 802                           2     2              20    0   0    0   0
84-98-35-825544-001-022002                           2     2              40    0   0    0   0
81-69-84-395547-001-01 712                           2     2              60    0   0    0   0
29-20-77-815564-001-01 732                           2     2              40    0   0    0   0
29-20-77-815564-001-01 801     10    60001  1  101 412     2              20    0   0    0   0
29-20-77-815564-001-018512                           2     2               8    0   0    0   0
86-58-89-005581-001-02 712                           2     2               4    0   0    0   0
86-58-89-005581-001-02 732                           2     2             125    0   0   95   0
86-58-89-005581-001-02 742                           2     2              48    0   0    0   0
40-01-55-035584-001-01 711    240  1680001 51   21 212     2             240    0   0    0   0
52-25-64-035661-001-01 712                           2     2              40    0   0    0   0
52-25-64-035661-001-01 742                           2     2              20    0   0    0   0
99-90-90-775664-001-04 711    150  2000001 21 2 91 912     2             150    0   0    0   0
99-90-90-775664-001-04 732                           2     2             100    0   0    0   0
99-90-90-775664-001-04 742                           2     2              75    0   0    0   0
99-90-90-775664-001-04 761    100   700001 21 2 91 912     2              50    0   0    0   0
99-90-90-775664-001-048521    100   500001 21 2 91 912     2              50    0   0    0   0
94-78-24-505695-001-01 712                           2     2             140    0   0    0   0
94-78-24-505695-001-01 732                           2     2              30    0   0    0   0
94-78-24-505695-001-01 762                           2     2              40    0   0   10   0
94-78-24-505695-001-018512                           2     2              22    0   0    3   0
37-78-83-385697-001-01 732                           2     2              20    0   0    0   0
37-78-83-385697-001-01 802                           2     2              25    0   0    6   0
37-78-83-385697-001-018512                           2     2              20    0   0    5   0
17-53-58-105699-001-02 712                           2     2              32    0   0    0   0
17-53-58-105699-001-02 761    100   100002  2   92 212     2              50    0   0    0   0
17-53-58-105699-001-02 802                           2     2              25    0   0    0   0
17-53-58-105699-001-028511     45   130002  2  111 212     2               5    0   0    0   0
67-56-06-175719-001-01 732                           2     2              53    0   0  100   0
96-24-36-025739-001-01 711    390  3380001  1   51 512     2             105    0   0   45   0
96-24-36-025739-001-01 732                           2     2             130    0   0  210   0
18-79-73-945775-001-019981    180   120002  2   93 932     2               0    0   0    0   0
61-37-81-585809-001-01 711    120   600001  1   21 212     2             240    0   0    0   0
61-37-81-585809-001-01 722                           2     2              20    0   0    0   0
61-37-81-585809-001-01 731    200   800001  1  1631632     2              25    0   0   25   0
61-37-81-585809-001-018522                           2     2              10    0   0    0   0
11-39-67-375846-001-01 712                           2     2             450    0   0    0   0
11-39-67-375846-001-01 732                           2     2              80    0   0    0   0
11-39-67-375846-001-01 742                           2     2              60    0   0    0   0
11-39-67-375846-001-01 762                           2     2              60    0   0    0   0
11-39-67-375846-001-01 792                           2     2              60    0   0    0   0
42-22-06-975847-001-01 732                           2     2              90    0   0   30   0
42-22-06-975847-001-01 742                           2     2              40    0   0   35   0
42-22-06-975847-001-01 762                           2     2              15    0   0   35   0
42-22-06-975847-001-01 792                           2     2              10    0   0   26   0
42-22-06-975847-001-01 802                           2     2              25    0   0    0   0
59-35-72-905849-001-01 712                           2     2              78    0   0    0   0
59-35-72-905849-001-01 721    160   300001 21 2 91 912     2             300    0   0  120   0
59-35-72-905849-001-01 732                           2     11 1  1000     60    0   0    0   0
59-35-72-905849-001-01 742                           2     2               4    0   0    0   0
38-54-59-265850-001-01 712                           2     2              40    0   0    0   0
38-54-59-265850-001-01 722                           2     2              15    0   0    0   0
44-93-96-145851-001-01 712                           2     2             400    0   0  100   0
70-86-81-135851-001-03 702                           2     2              65    0   0    0   0
70-86-81-135851-001-03 711    104   250001 21 2 21 212     2             598    0   0    0   0
91-80-40-095851-001-04 712                           2     2             140    0   0    0   0
91-80-40-095851-001-04 742                           2     2              75    0   0    0   0
52-17-86-975851-001-09 712                           2     2              96    0   0    0   0
96-92-93-895851-001-10 712                           2     2              26    0   0    0   0
96-92-93-895851-001-10 732                           2     2             100    0   0    0   0
62-87-05-555864-001-01 712                           2     2              10    0   0    0   0
62-87-05-555864-001-01 742                           2     2               6    0   0    0   0
08-02-76-675866-001-01 711    210   750001  1   41 412     2             126    0   0    0   0
28-63-80-025870-001-01 732                           2     2            1120    0   0    0   0
28-63-80-025870-001-018521     40   400001 21 2 41 412     2               0    0   0    0   0
20-23-28-815871-001-02 732                           2     2              80    0   0   40   0
44-04-54-775872-001-01 712                           2     2              70    0   0    0   0
20-76-31-705883-001-01 731     80  1000001  1   21 212     2               0    0   0    0   0
20-76-31-705883-001-01 742                           2     2              60    0   0    0   0
20-76-31-705883-001-01 791     50   650001  1   21 212     2              30    0   0    0   0
64-76-70-495883-001-02 732                           2     2            1560    0   0    0   0
64-76-70-495883-001-02 791    420  1050001 21 2 41 412     2             180    0   0    0   0
78-86-78-615886-001-01 762                           2     2              60    0   0    0   0
40-38-66-585892-001-01 802                           2     1110  5000     15    0   0   10   0
22-22-59-955902-001-01 711     22   100001 21 2 41 412     2              44    0   0    0   0
22-22-59-955902-001-01 731    120   250001 21 2 41 912     2              30    0   0    0   0
03-84-91-665903-001-01 732                           2     2              50    0   0    0   0
67-59-94-205906-001-01 711    140   420001  1   91 912     2              50    0   0    0   0
67-59-94-205906-001-01 722                           2     2              60    0   0    0   0
67-59-94-205906-001-01 732                           2     2             200    0   0   70   0
67-59-94-205906-001-01 762                           2     2              60    0   0   30   0
25-11-43-665908-001-01 792                           2     2              30    0   0   10   0
25-11-43-665908-001-018521     36    75002  2  1621622     2              20    0   0   16   0
66-21-25-855911-001-018522                           2     2              50    0   0   25   0
57-81-79-875929-001-02 742                           2     2              80    0   0    0   0
63-22-91-285940-001-01 732                           2     2              40    0   0    0   0
63-22-91-285940-001-01 762                           2     2              15    0   0    0   0
99-00-64-745941-001-01 732                           2     11 3 10000     50    0   0    0   0
99-00-64-745941-001-01 742                           2     2              30    0   0    0   0
44-44-29-875943-001-01 732                           2     2             140    0   0    0   0
22-41-43-445945-001-01 732                           2     2             170    0   0    0   0
79-34-82-765946-001-01 732                           2     2             150    0   0  150   0
90-97-94-285960-001-022042                           2     2              12    0   0    0   0
75-97-06-905961-001-02 802                           2     2              30    0   0    0   0
75-97-06-905961-001-028522                           2     2              10    0   0    0   0
46-18-20-365962-001-012042                           2     2              10    0   0    0   0
56-30-03-125963-001-02 721    160  1400002  2  1621622     2              16    0   0   13   0
60-11-48-655965-001-01 712                           2     2              15    0   0    0   0
60-11-48-655965-001-012042                           2     2              20    0   0    0   0
77-40-44-475966-001-01 702                           2     2              10    0   0   10   0
77-40-44-475966-001-01 712                           2     2              50    0   0   20   0
77-40-44-475966-001-01 802                           2     2              10    0   0   20   0
77-40-44-475966-001-012002                           2     2              10    0   0   10   0
77-40-44-475966-001-012042                           2     2              15    0   0   10   0
05-95-47-035978-001-02 712                           2     2              30    0   0   20   0
05-95-47-035978-001-02 722                           2     2              60    0   0  180   0
05-95-47-035978-001-022042                           2     2              40    0   0  140   0
52-56-40-355980-001-01 722                           2     2              20    0   0    0   0
52-56-40-355980-001-01 832                           2     2              10    0   0    0   0
60-33-80-915984-001-01 721     80 10200001  1 21221222     2              10    0   0    6   0
59-55-57-895998-001-01 711     50   200001  1   21 212     2              40    0   0   30   0
93-05-23-975999-001-01 712                           2     2              60    0   0    0   0
93-05-23-975999-001-01 722                           2     2              50    0   0    0   0
02-23-99-716000-001-01 712                           2     2              30    0   0    0   0
64-89-37-396001-001-01 712                           2     2              50    0   0   10   0
64-89-37-396001-001-01 802                           2     2              10    0   0   10   0
13-03-41-286002-001-01 802                           2     2               3    0   0   17   0
81-54-24-306003-001-01 712                           2     2             120    0   0    0   0
81-54-24-306003-001-01 802                           2     2              20    0   0   44   0
07-48-74-586035-001-01 712                           2     2              35    0   0    0   0
07-48-74-586035-001-01 802                           2     2              10    0   0  110   0
69-16-29-086042-001-01 712                           2     2              70    0   0    0   0
69-16-29-086042-001-01 732                           2     2              60    0   0    0   0
88-88-77-016074-001-01 702                           2     2               5    0   0    0   0
88-88-77-016074-001-01 712                           2     2            3500    0   0    0   0
88-88-77-016074-001-01 732                           2     2             115    0   0    0   0
88-88-77-016074-001-01 752                           2     2              45    0   0    0   0
47-51-56-856075-001-01 711   1053  2300001 21 2 21 212     2             702    0   0    0   0
47-51-56-856075-001-01 722                           2     2              30    0   0    5   0
47-51-56-856075-001-01 742                           2     2              70    0   0    0   0
47-51-56-856075-001-01 752                           2     2              80    0   0    5   0
03-51-56-446076-001-01 712                           2     2            1296    0   0   45   0
03-51-56-446076-001-01 742                           2     2             100    0   0    0   0
03-51-56-446076-001-01 752                           2     2              15    0   0    0   0
04-11-05-776077-001-01 712                           2     2            5930    0   0  550   0
90-51-97-206078-001-01 692                           2     2              70    0   0    0   0
90-51-97-206078-001-01 712                           2     2            5520    0   0    0   0
90-51-97-206078-001-01 732                           2     2             600    0   0    0   0
90-51-97-206078-001-01 742                           2     2             125    0   0    0   0
90-51-97-206078-001-01 752                           2     2             200    0   0    0   0
90-51-97-206078-001-01 762                           2     2             480    0   0    0   0
90-51-97-206078-001-01 802                           2     2              40    0   0    0   0
90-51-97-206078-001-012002                           2     2              15    0   0    0   0
90-51-97-206078-001-018522                           2     2              50    0   0    0   0
97-93-22-896080-001-01 692                           2     2             150    0   0   50   0
97-93-22-896080-001-01 712                           2     2            2070    0   0    0   0
97-93-22-896080-001-01 732                           2     2             150    0   0    0   0
97-93-22-896080-001-01 742                           2     2              90    0   0   30   0
97-93-22-896080-001-01 762                           2     2              40    0   0   10   0
69-83-52-176081-001-01 712                           2     2             120    0   0    0   0
69-83-52-176081-001-01 732                           2     2             120    0   0   80   0
98-41-89-296092-001-01 712                           2     2            1170    0   0    0   0
98-41-89-296092-001-01 722                           2     2              35    0   0    0   0
98-41-89-296092-001-018522                           2     2              20    0   0    0   0
67-53-69-106093-001-01 712                           2     2             150    0   0    0   0
67-53-69-106093-001-01 812                           2     2               1    0   0    0   0
58-61-73-626094-001-01 711    384   720001  1   91 912     2             576    0   0    0   0
58-61-73-626094-001-01 721    400   320001  1   91 912     2             100    0   0    0   0
54-05-19-516094-001-02 711    300   850001  1   93 932     2             140    0   0    0   0
23-11-44-096095-001-01 712                           2     2             700    0   0   72   0
23-11-44-096095-001-01 721    770   880001  1  1641642     2              50    0   0   20   0
23-11-44-096095-001-01 732                           2     2             140    0   0   60   0
23-11-44-096095-001-012121      2   160001  1  1641642     2               0    0   0    0   0
67-38-97-816096-001-01 692                           2     2              12    0   0    0   0
67-38-97-816096-001-01 712                           2     2             180    0   0    0   0
67-38-97-816096-001-01 722                           2     2             200    0   0    0   0
54-69-37-596097-001-01 712                           2     2              45    0   0    0   0
54-69-37-596097-001-01 732                           2     2              20    0   0    0   0
82-38-88-876099-001-01 712                           2     2            2000    0   0  160   0
82-38-88-876099-001-01 722                           2     2           19200    0   0   90   0
82-38-88-876099-001-01 732                           2     2           31660    0   0   20   0
11-28-10-276111-001-02 712                           2     11 1  3000   1235    0   0    0   0
11-28-10-276111-001-02 721    280   200002  2   92 922     14 1  1000    270    0   0    0   0
11-28-10-276111-001-02 742                           2     2              16    0   0    0   0
32-80-84-066112-001-01 692                           2     2             255    0   0    0   0
32-80-84-066112-001-01 712                           2     2            1200    0   0    0   0
32-80-84-066112-001-01 722                           2     2             140    0   0    0   0
37-68-62-196113-001-01 711    450   900002  2   92 922     2             300    0   0    0   0
54-19-44-176114-001-01 712                           2     2            1920    0   0    0   0
11-95-77-216115-001-01 711    280   600001 21 2 41 412     2            1736    0   0    0   0
59-91-92-126116-001-01 712                           2     2             280    0   0    0   0
93-28-31-466117-001-01 711    750  1000001 21 2 91 912     2            2250    0   0    0   0
57-19-84-556118-001-01 711   1500  2500001  1   92 922     2             450    0   0    0   0
57-19-84-556118-001-01 722                           2     2              40    0   0    0   0
62-45-14-046130-001-01 712                           2     2             600    0   0    0   0
62-45-14-046130-001-01 752                           2     2            3200    0   0    0   0
65-97-14-246149-001-03 711    260   160004  4   22 222     2             480    0   0    0   0
65-97-14-246149-001-03 721    480   350004 54 5 21 212     2               0    0   0    0   0
88-99-03-546151-001-01 711    900  1800001  1   92 922     2             900    0   0    0   0
88-99-03-546151-001-01 721     50   300001  1   91 912     2              50    0   0   50   0
70-44-66-336152-001-01 711   4950 14850001 21 2 92 922     2            1440    0   0    0   0
52-66-48-206153-001-01 711    560  2240001 21 2 91 912     2             475    0   0    0   0
00-62-14-066154-001-01 711    275  1900001  1   93 932     2             100    0   0    0   0
21-27-12-896155-001-01 711     90   900001  1   41 412     2            4500    0   0    0   0
21-27-12-896155-001-01 721    300   300001  1   41 412     2             120    0   0    0   0
76-95-55-866156-001-01 712                           2     2            3101    0   0    0   0
12-92-21-926171-001-01 712                           2     2             128    0   0    0   0
47-39-58-576175-001-01 712                           2     2             165    0   0    0   0
47-39-58-576175-001-01 721    150   700002  2   92 922     2              75    0   0    0   0
31-00-34-196187-001-01 712                           2     2             225    0   0    0   0
31-00-34-196187-001-01 732                           2     2              80    0   0   20   0
31-00-34-196187-001-01 742                           2     2              50    0   0    0  50
01-26-99-776188-001-01 712                           2     2             750    0   0    0   0
01-26-99-776188-001-01 722                           2     2              67    0   0    0   0
51-98-37-196188-001-05 712                           2     2              40    0   0   50   0
51-88-82-056189-001-02 711     24    60002 32 3 91 912     2              84    0   0    0   0
61-54-05-566193-001-01 712                           2     2              75    0   0    0   0
61-54-05-566193-001-01 732                           2     2             100    0   0   40   0
79-89-89-376194-001-01 712                           2     2              20    0   0    0   0
79-89-89-376194-001-01 732                           2     2              80    0   0    0   0
37-52-14-906195-001-01 711    600  1000001 21 2 42 422     2             552    0   0    0   0
06-31-96-516206-001-01 711    900  1500001 21 2 91 912     2            2700    0   0    0   0
82-69-24-926207-001-01 712                           2     2             450    0   0    0   0
82-69-24-926207-001-01 721    200   200001  1   51 512     2              50    0   0    0   0
54-09-11-756208-001-01 711   3000  7500001  1   41 412     2            1000    0   0    0   0
99-49-58-426210-001-01 712                           2     2             360    0   0    0   0
99-49-58-426210-001-01 722                           2     2             120    0   0    0   0
99-49-58-426210-001-01 742                           2     2             120    0   0    0   0
26-39-50-186210-001-04 712                           2     2             425    0   0    0   0
12-12-01-706211-001-01 712                           2     2             225    0   0    0   0
12-12-01-706211-001-01 722                           2     2              27    0   0    0   0
34-04-89-696212-001-02 711    225   300002  2   91 912     2             150    0   0    0   0
34-04-89-696212-001-02 721    120   600002  2   92 922     2              55    0   0    0   0
34-04-89-696212-001-02 732                           2     2              43    0   0   20   0
34-04-89-696212-001-02 742                           2     2              23    0   0    0   0
33-59-62-206213-001-01 732                           2     2             160    0   0    0   0
83-63-10-666225-001-01 711     60   280002  2   31 312     2              90    0   0    0   0
95-07-03-496227-001-01 712                           2     2            2725    0 500  600   0
95-07-03-496227-001-01 732                           2     2              50    0   0    0   0
95-07-03-496227-001-01 802                           2     2              30    0   0    0   0
56-36-73-366228-001-01 711    180   600001 21 2 93 932     2             900    0   0    0   0
56-36-73-366228-001-01 722                           2     2              40    0   0   20   0
56-36-73-366228-001-01 732                           2     2              50    0   0   10   0
95-58-90-606229-001-01 711   1200  6000001  1   41 412     2             120    0   0   40   0
95-58-90-606229-001-01 721    150   700001  1   41 412     2              30    0   0   20   0
31-43-47-486232-001-02 712                           2     11 3  5000    200    0   0   24   0
42-99-08-386244-001-01 712                           2     2            1800    0   0    0   0
42-99-08-386244-001-01 722                           2     2             300    0   0    0   0
42-99-08-386244-001-01 732                           2     2             300    0   0  100   0
42-99-08-386244-001-01 742                           2     2              60    0   0    0   0
05-51-75-156245-001-01 711   6300 10500001 21 2 51 512     2            3600    0   0    0   0
05-51-75-156245-001-01 722                           2     2              40    0   0    0   0
05-51-75-156245-001-01 732                           2     2             360    0   0    0   0
05-51-75-156245-001-01 752                           2     2              30    0   0    0   0
09-68-04-756246-001-01 712                           2     2           41000    0   0  508   0
66-91-47-616247-001-01 711     40   180001 21 21611612     2            1440    0   0    8   0
66-91-47-616247-001-01 742                           2     2              30    0   0    0   0
61-92-53-506248-001-01 702                           2     2              20    0   0    0   0
61-92-53-506248-001-01 712                           2     2            3000    0   0    0   0
61-92-53-506248-001-01 722                           2     2             105    0   0    0   0
61-92-53-506248-001-01 732                           2     2              50    0   0    0   0
61-92-53-506248-001-01 742                           2     2              10    0   0    0   0
61-92-53-506248-001-01 752                           2     2               4    0   0    0   0
61-92-53-506248-001-01 802                           2     2              17    0   0    0   0
54-85-24-906249-001-01 712                           2     2           71052    0   0  300   0
54-85-24-906249-001-01 722                           2     2             200    0   0   80   0
54-85-24-906249-001-01 732                           2     2             300    0  30   60   0
54-85-24-906249-001-01 742                           2     2             500    0   0    0   0
79-54-29-986250-001-01 712                           2     2            1700    0   0 1000   0
79-54-29-986250-001-01 722                           2     2             140    0   0  100   0
79-54-29-986250-001-01 732                           2     2              60    0   0   30   0
79-54-29-986250-001-018512                           2     2              40    0   0   20   0
29-42-49-586251-001-01 711    450   900001  1   93 932     2             450    0   0  150   0
29-42-49-586251-001-01 722                           2     2             100    0   0  100   0
29-42-49-586251-001-01 732                           2     14 5 45000    100    0   0    0   0
29-42-49-586251-001-01 792                           2     2              40    0   0   20   0
42-21-30-216263-001-01 711   2160  3600001 21   91 912     2               0    0  30    0   0
42-21-30-216263-001-01 721    150   450001 21 2 91 912     2               0    0   0    0   0
42-21-30-216263-001-01 732                           2     2              75    0   0    0   0
42-21-30-216263-001-01 742                           2     2              85    0   0    0   0
42-21-30-216263-001-01 752                           2     14 2 10000     35    0   0    0   0
77-10-93-706264-001-01 712                           2     2            3600    0   0    0   0
77-10-93-706264-001-01 721    700   400001  1   21 212     2             140    0   0    0   0
77-10-93-706264-001-01 731     75   250001  1   21 212     2            2500    0   0   25   0
77-10-93-706264-001-01 752                           2     2              30    0   0    0   0
77-10-93-706264-001-01 802                           2     2            1000    0   0  560   0
77-10-93-706264-001-018522                           2     2              38    0   0    0   0
