67-52-25-839151-001-99 312 12   2  2    2   2  2   2   
67-52-25-839151-001-99 412 12   2  2    2   2  2   2   
27-36-89-939156-001-99 111  2   2  1   12   2  2   2   
91-13-89-079157-001-99 111  2   2  2    2   2  2   2   
32-62-19-949158-001-99 1                               
32-62-19-949158-001-99 211  2   2  2    2   2  2   2   
32-62-19-949158-001-99 311  2   2  2    2   2  2   2   
32-62-19-949158-001-99 412 22   2  2    2   2  2   2   
32-62-19-949158-001-99 512 22   2  2    2   2  2   2   
08-06-20-199159-001-99 111  2   2  2    2   2  2   2   
08-06-20-199159-001-99 211  2   2  2    2   2  1  12   
08-06-20-199159-001-99 312 62   2  2    2   2  2   2   
08-06-20-199159-001-99 42                              
08-06-20-199159-001-99 52                              
08-06-20-199159-001-99 611  2   2  2    2   2  1  11  3
57-24-06-889160-001-99 112 22   2  2    2   2  2   2   
57-24-06-889160-001-99 211  2   2  2    2   2  1  12   
57-24-06-889160-001-99 32                              
36-58-89-989161-001-99 111  2   2  2    2   2  2   2   
36-58-89-989161-001-99 211  2   2  2    2   2  2   2   
36-58-89-989161-001-99 32                              
47-73-31-039162-001-99 111  2   2  2    2   2  2   2   
47-73-31-039162-001-99 212 12   2  2    2   2  1  12   
47-73-31-039162-001-99 32                              
94-10-83-749163-001-99 112 22   2  2    2   2  2   2   
94-10-83-749163-001-99 211  2   2  2    2   2  1  22   
94-10-83-749163-001-99 312 22   2  2    2   2  1  12   
94-10-83-749163-001-99 412 22   2  2    2   2  1  22   
94-10-83-749163-001-99 52                              
69-88-09-649168-001-99 111  2   2  1   11  12  1  11  2
69-88-09-649168-001-99 212 12   2  2    2   2  1  11  1
69-88-09-649168-001-99 312 12   2  2    2   2  2   1  1
69-88-09-649168-001-99 42                              
86-76-49-709169-001-99 111  2   2  2    2   2  2   2   
86-76-49-709169-001-99 211  2   2  2    2   2  1  11  3
86-76-49-709169-001-99 312 22   2  2    2   2  2   2   
86-76-49-709169-001-99 411  2   2  2    2   2  1  12   
86-76-49-709169-001-99 512 22   2  2    2   2  2   2   
86-76-49-709169-001-99 612 22   2  2    2   2  2   2   
86-76-49-709169-001-99 72                              
86-76-49-709169-001-99 82                              
19-40-69-329170-001-99 111  2   2  2    2   2  2   2   
19-40-69-329170-001-99 211  2   2  2    2   2  2   2   
19-40-69-329170-001-99 312 22   2  2    2   2  2   2   
19-40-69-329170-001-99 412 22   2  2    2   2  2   2   
19-40-69-329170-001-99 52                              
52-82-22-749171-001-99 111  2   2  2    2   2  2   2   
34-29-08-869172-001-99 111  2   2  1   12   2  1  22   
34-29-08-869172-001-99 211  2   2  2    2   2  1  22   
98-54-49-969173-001-99 111  2   2  2    2   2  2   2   
98-54-49-969173-001-99 211  2   2  2    2   2  2   2   
98-54-49-969173-001-99 311  2   2  2    2   2  2   2   
91-95-63-229174-001-99 111  2   2  2    2   2  1  22   
14-48-67-949175-001-99 111  2   2  2    2   2  1  32   
14-48-67-949175-001-99 212 12   2  2    2   2  1  12   
77-18-35-979181-001-99 111  2   2  2    2   2  2   2   
77-18-35-979181-001-99 211  2   2  2    2   2  2   2   
77-18-35-979181-001-99 411  2   2  2    2   2  2   2   
77-18-35-979181-001-99 512 22   2  2    2   2  2   2   
77-18-35-979181-001-99 612 22   2  2    2   2  2   2   
77-18-35-979181-001-99 72                              
77-18-35-979181-001-99 82                              
03-32-08-679182-001-99 111  2   2  2    2   2  2   2   
03-32-08-679182-001-99 212 12   2  2    2   2  2   2   
03-32-08-679182-001-99 312 12   2  2    2   2  2   2   
03-32-08-679182-001-99 412 12   2  2    2   2  2   2   
03-32-08-679182-001-99 512 12   2  2    2   2  2   2   
03-32-08-679182-001-99 612 12   2  2    2   2  2   2   
06-97-31-249183-001-99 111  2   2  2    2   2  2   2   
06-97-31-249183-001-99 212 12   2  2    2   2  2   2   
06-97-31-249183-001-99 312 12   2  2    2   2  2   2   
06-97-31-249183-001-99 412 12   2  2    2   2  2   2   
06-97-31-249183-001-99 52                              
06-97-31-249183-001-99 6                               
80-77-64-609184-001-99 111  2   2  2    2   2  2   2   
80-77-64-609184-001-99 212 12   2  2    2   2  2   2   
80-77-64-609184-001-99 312 12   2  2    2   2  2   2   
45-01-81-559187-001-99 111  2   2  2    2   2  2   2   
45-01-81-559187-001-99 212 12   2  2    2   2  2   2   
45-01-81-559187-001-99 32                              
45-01-81-559187-001-99 42                              
48-37-04-759188-001-99 112 22   2  2    2   2  2   2   
48-37-04-759188-001-99 211  2   2  2    2   2  2   2   
48-37-04-759188-001-99 312 22   2  2    2   2  2   2   
48-37-04-759188-001-99 412 22   2  2    2   2  2   2   
48-37-04-759188-001-99 52                              
62-72-86-059189-001-99 111  2   2  2    2   2  2   2   
62-72-86-059189-001-99 211  2   2  2    2   2  2   2   
62-72-86-059189-001-99 32                              
62-72-86-059189-001-99 411  2   2  2    2   2  2   2   
81-77-78-649191-001-99 112 22   2  2    2   2  2   2   
81-77-78-649191-001-99 211  2   2  2    2   2  2   2   
81-77-78-649191-001-99 312 22   2  2    2   2  2   2   
81-77-78-649191-001-99 411  2   2  2    2   2  2   2   
81-77-78-649191-001-99 52                              
30-49-80-989192-001-99 111  2   2  2    2   2  2   2   
30-49-80-989192-001-99 211  2   2  2    2   2  2   2   
30-49-80-989192-001-99 312 22   2  2    2   2  2   2   
30-49-80-989192-001-99 412 22   2  2    2   2  2   2   
65-75-10-459193-001-99 111  2   2  2    2   2  2   2   
65-75-10-459193-001-99 211  2   2  2    2   2  2   1  4
65-75-10-459193-001-99 311  2   2  2    2   2  1  62   
65-75-10-459193-001-99 412 32   2  2    2   2  2   2   
65-75-10-459193-001-99 512 32   2  2    2   2  2   2   
65-75-10-459193-001-99 612 32   2  2    2   2  2   2   
99-76-28-489194-001-99 112 22   2  2    2   2  2   2   
99-76-28-489194-001-99 211  2   2  2    2   2  11402   
99-76-28-489194-001-99 3                               
99-76-28-489194-001-99 4                               
99-76-28-489194-001-99 5                               
15-88-10-919195-001-99 111  2   2  2    2   2  2   2   
15-88-10-919195-001-99 212 12   2  2    2   2  2   2   
15-88-10-919195-001-99 32                              
15-88-10-919195-001-99 411  2   2  2    2   2  2   2   
64-31-19-379196-001-99 112 22   2  2    2   2  2   2   
64-31-19-379196-001-99 211  2   2  2    2   2  2   2   
64-31-19-379196-001-99 32                              
64-31-19-379196-001-99 42                              
95-28-19-909197-001-99 111  2   2  2    2   2  2   2   
95-28-19-909197-001-99 212 12   2  2    2   2  2   2   
95-28-19-909197-001-99 312 12   2  2    2   2  2   2   
95-28-19-909197-001-99 412 12   2  2    2   2  1  02   
95-28-19-909197-001-99 511  2   2  2    2   2  1  02   
95-28-19-909197-001-99 611  2   2  2    2   2  1  02   
95-28-19-909197-001-99 711  2   2  2    2   2  1  02   
95-28-19-909197-001-99 811  2   2  2    2   2  1  02   
95-28-19-909197-001-99 911  2   2  2    2   2  1  02   
95-28-19-909197-001-99102                              
95-28-19-909197-001-991112 12   2  2    2   2  2   2   
95-28-19-909197-001-991212 12   2  2    2   2  2   2   
95-28-19-909197-001-991312 12   2  2    2   2  2   2   
03-04-70-499198-001-99 111  2   2  2    2   2  2   2   
03-04-70-499198-001-99 212 12   2  2    2   2  2   2   
00-32-93-019199-001-99 111  2   2  2    2   2  2   2   
00-32-93-019199-001-99 211  2   2  2    2   2  2   2   
00-32-93-019199-001-99 311  2   2  2    2   2  2   2   
00-32-93-019199-001-99 411  2   2  2    2   2  2   2   
00-32-93-019199-001-99 511  2   2  2    2   2  2   2   
00-32-93-019199-001-99 612 12   2  2    2   2  2   2   
80-66-55-499200-001-99 111  2   2  2    2   2  2   2   
04-38-03-999204-001-99 111  2   2  2    2   2  2   2   
04-38-03-999204-001-99 22                              
04-38-03-999204-001-99 311  2   2  2    2   2  2   2   
71-28-42-939205-001-99 111  2   2  2    2   2  1  12   
71-28-42-939205-001-99 211  2   2  1   12   2  1  12   
71-28-42-939205-001-99 32                              
63-48-76-369206-001-99 111  2   2  2    2   2  1  22   
63-48-76-369206-001-99 212 12   2  2    2   2  2   2   
63-48-76-369206-001-99 32                              
22-46-77-479207-001-99 111  2   2  2    2   2  1  12   
22-46-77-479207-001-99 211  2   2  2    2   2  1  12   
40-93-52-499208-001-99 111  2   2  2    2   2  2   2   
67-03-80-679209-001-99 111  2   2  2    2   2  2   2   
67-03-80-679209-001-99 312 12   2  2    2   2  2   2   
77-10-70-959210-001-99 111  2   2  2    2   2  1  22   
77-10-70-959210-001-99 211  2   2  2    2   2  2   2   
77-10-70-959210-001-99 312 12   2  2    2   2  1  12   
07-80-77-579211-001-99 111  2   2  2    2   2  2   2   
07-80-77-579211-001-99 211  2   2  2    2   2  1  12   
07-80-77-579211-001-99 312 12   2  2    2   2  2   2   
08-04-02-229216-001-99 111  2   2  2    2   2  1  21  1
08-04-02-229216-001-99 212 12   2  2    2   2  2   2   
08-04-02-229216-001-99 312 12   2  2    2   2  2   2   
08-04-02-229216-001-99 42                              
06-34-69-419217-001-99 111  2   2  2    2   2  2   2   
14-20-37-379218-001-99 111  2   2  2    1  32  2   2   
14-20-37-379218-001-99 212 12   2  2    2   2  2   2   
37-10-17-359219-001-99 111  2   2  2    2   2  2   2   
37-10-17-359219-001-99 211  2   2  2    2   2  2   2   
37-10-17-359219-001-99 32                              
63-26-59-039220-001-99 111  2   2  2    2   2  2   2   
63-26-59-039220-001-99 211  2   2  2    2   2  1  12   
63-26-59-039220-001-99 312 12   2  2    2   2  2   2   
63-26-59-039220-001-99 412 12   2  2    2   2  2   2   
63-26-59-039220-001-99 511  2   2  2    2   2  2   2   
63-26-59-039220-001-99 612 12   2  2    2   2  1  12   
38-75-36-579221-001-99 111  2   2  2    2   2  2   2   
38-75-36-579221-001-99 211  2   2  1   12   2  1  12   
09-27-34-409222-001-99 111  2   2  2    2   2  2   2   
09-27-34-409222-001-99 212 12   2  2    2   2  2   2   
09-27-34-409222-001-99 311  2   2  2    2   2  2   2   
09-27-34-409222-001-99 412 32   2  2    2   2  2   2   
09-27-34-409222-001-99 511  2   2  2    2   2  2   2   
09-27-34-409222-001-99 612 32   2  2    2   2  2   2   
09-27-34-409222-001-99 712 12   2  2    2   2  2   2   
09-27-34-409222-001-99 812 32   2  2    2   2  2   2   
09-27-34-409222-001-991011  2   2  2    2   2  2   2   
09-27-34-409222-001-991112 12   2  2    2   2  2   2   
09-27-34-409222-001-991212102   2  2    2   2  2   2   
71-62-69-449223-001-99 111  2   2  2    2   2  2   2   
71-62-69-449223-001-99 211  2   2  2    2   2  1  02   
71-62-69-449223-001-99 312 22   2  2    2   2  2   2   
71-62-69-449223-001-99 42                              
07-44-70-569228-001-99 111  2   2  1   12   2  1  12   
59-10-27-169229-001-99 111  2   2  2    2   2  2   2   
59-10-27-169229-001-99 212 32   2  1   62   2  2   2   
59-10-27-169229-001-99 311  2   2  1   12   2  2   2   
59-10-27-169229-001-99 412 12   2  2    2   2  2   2   
59-10-27-169229-001-99 5                               
59-10-27-169229-001-99 612 32   2  2    2   2  2   2   
59-10-27-169229-001-99 712 32   2  2    2   2  2   2   
59-10-27-169229-001-99 812 32   2  2    2   2  2   2   
59-10-27-169229-001-99 912 12   2  2    2   2  2   2   
62-58-19-089230-001-99 111  2   2  2    2   2  2   2   
22-99-34-959231-001-99 112 22   2  2    2   2  2   2   
22-99-34-959231-001-99 211  2   2  2    2   2  1  22   
22-99-34-959231-001-99 311  2   2  2    2   2  1  12   
22-99-34-959231-001-99 411  2   2  2    2   2  2   2   
22-99-34-959231-001-99 52                              
22-99-34-959231-001-99 62                              
22-99-34-959231-001-99 712 22   2  2    2   2  2   2   
22-99-34-959231-001-99 8                               
85-58-95-019232-001-99 111  2   2  2    2   2  1  12   
85-58-95-019232-001-99 211  2   2  2    2   2  1  12   
39-30-85-529233-001-99 111  2   2  2    2   2  1  32   
73-39-01-279234-001-99 111  2   2  2    2   2  1  32   
65-46-57-509235-001-99 111  2   2  2    2   2  1  12   
67-85-75-769240-001-99 111  2   2  1  122   2  1  02   
67-85-75-769240-001-99 22                              
65-76-97-329241-001-99 112 22   2  2    2   2  2   2   
65-76-97-329241-001-99 211  2   2  2    2   2  2   2   
65-76-97-329241-001-99 312 22   2  2    2   2  2   2   
65-76-97-329241-001-99 42                              
26-68-57-019243-001-99 112 22   2  2    2   2  2   2   
26-68-57-019243-001-99 211  2   2  2    2   2  1  12   
76-50-41-749244-001-99 111  2   2  2    2   2  1  12   
76-50-41-749244-001-99 211  2   2  2    2   2  1  12   
63-72-00-389246-001-99 112 22   2  2    2   2  2   2   
63-72-00-389246-001-99 211  2   2  2    2   2  2   2   
63-72-00-389246-001-99 311  2   2  2    2   2  2   2   
63-72-00-389246-001-99 411  2   2  2    2   2  2   2   
63-72-00-389246-001-99 512 32   2  2    2   2  2   2   
60-55-92-759247-001-99 111  2   2  1 1002   2  2   2   
60-55-92-759247-001-99 212 12   2  2    2   2  2   2   
60-55-92-759247-001-99 32                              
78-28-76-599248-001-99 111  2   2  2    2   2  2   2   
78-28-76-599248-001-99 212 12   2  2    2   2  2   2   
78-28-76-599248-001-99 312 12   2  2    2   2  2   2   
78-28-76-599248-001-99 412 12   2  2    2   2  2   2   
29-49-71-069250-001-99 112 22   2  2    2   1122   2   
29-49-71-069250-001-99 211  2   2  2    2   2  2   2   
29-49-71-069250-001-99 311  2   2  2    2   2  2   2   
29-49-71-069250-001-99 412 22   2  2    2   2  2   2   
29-49-71-069250-001-99 52                              
29-49-71-069250-001-99 62                              
56-40-41-299252-001-99 112 22   2  2    2   2  2   2   
56-40-41-299252-001-99 211  2   2  2    2   2  2   2   
20-74-88-039254-001-99 111  2   2  2    2   2  2   2   
20-74-88-039254-001-99 211  2   2  2    2   2  2   1  1
20-74-88-039254-001-99 311  2   2  1   22   2  1  22   
20-74-88-039254-001-99 411  2   2  2    2   2  2   2   
20-74-88-039254-001-99 512 12   2  2    2   2  2   2   
20-74-88-039254-001-99 612 12   2  2    2   2  2   2   
38-09-42-459256-001-99 111  2   2  2    2   1141  12   
98-18-70-319258-001-99 111  2   2  2    2   1352   2   
98-18-70-319258-001-99 211  2   2  2    2   1 72   2   
98-18-70-319258-001-99 312 12   2  2    2   2  2   2   
98-18-70-319258-001-99 412 12   2  2    2   2  2   2   
98-18-70-319258-001-99 52                              
55-58-96-519259-001-99 112 22   2  1   32   2  2   2   
55-58-96-519259-001-99 211  2   2  2    2   2  2   2   
55-58-96-519259-001-99 3                               
55-58-96-519259-001-99 42                              
42-35-72-589260-001-99 112 32   2  2    2   2  2   2   
42-35-72-589260-001-99 212 32   2  2    2   2  1  22   
42-35-72-589260-001-99 311  2   2  2    2   2  1  12   
42-35-72-589260-001-99 412 32   2  2    2   2  1  12   
42-35-72-589260-001-99 512 32   2  2    2   2  1  12   
42-35-72-589260-001-99 62                              
35-36-08-829261-001-99 112 22   2  2    2   2  2   2   
35-36-08-829261-001-99 211  2   2  2    2   2  2   2   
35-36-08-829261-001-99 311  2   2  2    2   2  2   2   
35-36-08-829261-001-99 411  2   2  2    2   2  2   2   
35-36-08-829261-001-99 512 32   2  2    2   2  2   2   
32-90-03-649262-001-99 111  2   2  2    2   2  2   2   
32-90-03-649262-001-99 211  2   2  1   12   2  2   2   
32-90-03-649262-001-99 311  2   2  2    1  12  2   2   
32-90-03-649262-001-99 411  2   2  2    2   2  2   2   
32-90-03-649262-001-99 512 22   2  2    2   2  2   2   
32-90-03-649262-001-99 612 22   2  2    2   2  2   2   
32-90-03-649262-001-99 72                              
57-53-44-299264-001-99 112 22   2  2    2   2  2   2   
57-53-44-299264-001-99 211  2   2  2    2   2  1  12   
57-53-44-299264-001-99 32                              
26-88-91-539265-001-99 111  2   2  2    2   2  1  12   
01-88-82-669266-001-99 112 22   2  2    2   2  2   2   
01-88-82-669266-001-99 211  2   2  2    2   2  1  22   
01-88-82-669266-001-99 32                              
79-42-48-219267-001-99 111  2   2  2    2   2  1  12   
79-42-48-219267-001-99 22                              
18-40-65-779268-001-99 111  1  22  1   11  22  1  12   
49-56-33-029269-001-99 112 22   2  2    2   2  2   2   
49-56-33-029269-001-99 211  2   2  1  482   2  1  11  1
49-56-33-029269-001-99 311  2   2  1   42   2  1  11  1
49-56-33-029269-001-99 412 22   2  1   22   2  2   2   
49-56-33-029269-001-99 512 22   2  2    2   2  1  12   
49-56-33-029269-001-99 62                              
81-05-08-379270-001-99 1                               
81-05-08-379270-001-99 211  2   2  2    2   2  1  12   
81-05-08-379270-001-99 312 22   2  2    2   2  1  12   
81-05-08-379270-001-99 412 22   2  1  302   2  1  12   
81-05-08-379270-001-99 512 22   2  2    2   2  1  12   
81-05-08-379270-001-99 612 22   2  2    2   2  2   2   
80-43-44-579271-001-99 111  2   2  2    2   2  2   2   
80-43-44-579271-001-99 211  2   2  1   02   2  1  02   
80-43-44-579271-001-99 312 22   2  2    2   2  2   2   
80-43-44-579271-001-99 412 22   2  2    2   2  2   2   
80-43-44-579271-001-99 512 22   2  2    2   2  2   2   
80-43-44-579271-001-99 62                              
78-76-44-059276-001-99 111  2   2  1   82   2  1  12   
