72-09-40-5204963ef762834b55ad7af5ccfce0dfdf45                        
72-09-40-5204963ef762834b55ad7af5ccfce0dfdf463    1  2500            
72-09-40-5204963ef762834b55ad7af5ccfce0dfdf472 1300  1000            
72-09-40-5204963ef762834b55ad7af5ccfce0dfdf481    1   300            
72-09-40-5204963ef762834b55ad7af5ccfce0dfdf49                        
72-09-40-5204963ef762834b55ad7af5ccfce0dfdf502   50   100            
72-09-40-5204963ef762834b55ad7af5ccfce0dfdf512    1   100            
72-09-40-5204963ef762834b55ad7af5ccfce0dfdf522   21   500            
72-21-11-659a9447056768482cbf426a2346d83353 1                        
72-21-11-659a9447056768482cbf426a2346d83353 21    1  1200            
72-21-11-659a9447056768482cbf426a2346d83353 3                        
72-21-11-659a9447056768482cbf426a2346d83353 42 3800  2400            
72-21-11-659a9447056768482cbf426a2346d83353 51    1  1000            
72-21-11-659a9447056768482cbf426a2346d83353 61    1  2000            
72-21-11-659a9447056768482cbf426a2346d83353 71    1  2000            
72-21-11-659a9447056768482cbf426a2346d83353 8                        
72-21-11-659a9447056768482cbf426a2346d83353 9                        
72-21-11-659a9447056768482cbf426a2346d83353102  358  1000            
72-21-11-659a9447056768482cbf426a2346d83353112  671  1800            
72-21-11-659a9447056768482cbf426a2346d8335312                        
72-21-11-659a9447056768482cbf426a2346d8335313                        
72-21-11-659a9447056768482cbf426a2346d83353141    1  1200            
72-21-11-659a9447056768482cbf426a2346d83353152 1060   500            
72-21-11-659a9447056768482cbf426a2346d8335316                        
72-21-11-659a9447056768482cbf426a2346d8335317                        
72-21-11-659a9447056768482cbf426a2346d83353181    1   900            
72-21-11-659a9447056768482cbf426a2346d83353192 1645  1000            
72-21-11-659a9447056768482cbf426a2346d83353201    1  2600            
72-21-11-659a9447056768482cbf426a2346d83353211    1  1800            
72-21-11-659a9447056768482cbf426a2346d83353221    1  1800            
72-21-11-659a9447056768482cbf426a2346d83353231    1  2600            
72-21-11-659a9447056768482cbf426a2346d8335324                        
72-21-11-659a9447056768482cbf426a2346d83353252   26    50            
72-21-11-659a9447056768482cbf426a2346d83353262  219   200            
72-21-11-659a9447056768482cbf426a2346d83353272   31   100            
72-21-11-659a9447056768482cbf426a2346d83353282  311   200            
72-21-11-659a9447056768482cbf426a2346d83353292  640   300            
72-21-11-659a9447056768482cbf426a2346d83353302  378   300            
72-21-11-659a9447056768482cbf426a2346d83353312  183   200            
72-21-11-659a9447056768482cbf426a2346d83353322  816   250            
72-21-11-659a9447056768482cbf426a2346d8335333                        
72-21-11-659a9447056768482cbf426a2346d8335334                        
72-21-11-659a9447056768482cbf426a2346d83353351    1  7000            
72-21-11-659a9447056768482cbf426a2346d8335336                        
72-21-11-659a9447056768482cbf426a2346d83353375    1   300            
72-21-11-659a9447056768482cbf426a2346d8335338                        
72-21-11-659a9447056768482cbf426a2346d83353392   52   500            
72-21-11-659a9447056768482cbf426a2346d83353403    1  1400            
72-21-11-659a9447056768482cbf426a2346d8335341                        
72-21-11-659a9447056768482cbf426a2346d83353422  350  1900            
72-21-11-659a9447056768482cbf426a2346d83353432  200   250            
72-21-11-659a9447056768482cbf426a2346d83353442    3    50            
72-21-11-659a9447056768482cbf426a2346d83353453    1   500            
72-21-11-659a9447056768482cbf426a2346d83353464  350  1200            
72-21-11-659a9447056768482cbf426a2346d83353472  495   500            
72-21-11-659a9447056768482cbf426a2346d83353481    4   300            
72-21-11-659a9447056768482cbf426a2346d8335349                        
72-21-11-659a9447056768482cbf426a2346d83353505    1   100            
72-21-11-659a9447056768482cbf426a2346d83353515    1   100            
72-21-11-659a9447056768482cbf426a2346d83353525    1   400            
72-83-64-1283985e7b080342968f59e2a18f9ee815 1                        
72-83-64-1283985e7b080342968f59e2a18f9ee815 21    1  1600            
72-83-64-1283985e7b080342968f59e2a18f9ee815 3                        
72-83-64-1283985e7b080342968f59e2a18f9ee815 42 3845  2500            
72-83-64-1283985e7b080342968f59e2a18f9ee815 51    1  1000            
72-83-64-1283985e7b080342968f59e2a18f9ee815 6                        
72-83-64-1283985e7b080342968f59e2a18f9ee815 7                        
72-83-64-1283985e7b080342968f59e2a18f9ee815 8                        
72-83-64-1283985e7b080342968f59e2a18f9ee815 9                        
72-83-64-1283985e7b080342968f59e2a18f9ee815102  500  1000            
72-83-64-1283985e7b080342968f59e2a18f9ee81511                        
72-83-64-1283985e7b080342968f59e2a18f9ee81512                        
72-83-64-1283985e7b080342968f59e2a18f9ee81513                        
72-83-64-1283985e7b080342968f59e2a18f9ee81514                        
72-83-64-1283985e7b080342968f59e2a18f9ee81515                        
72-83-64-1283985e7b080342968f59e2a18f9ee81516                        
72-83-64-1283985e7b080342968f59e2a18f9ee81517                        
72-83-64-1283985e7b080342968f59e2a18f9ee815182  250   350            
72-83-64-1283985e7b080342968f59e2a18f9ee815192  778   500            
72-83-64-1283985e7b080342968f59e2a18f9ee815201    1  2800            
72-83-64-1283985e7b080342968f59e2a18f9ee815211    1  2400            
72-83-64-1283985e7b080342968f59e2a18f9ee81522                        
72-83-64-1283985e7b080342968f59e2a18f9ee81523                        
72-83-64-1283985e7b080342968f59e2a18f9ee815242  325   500            
72-83-64-1283985e7b080342968f59e2a18f9ee815252  135   100            
72-83-64-1283985e7b080342968f59e2a18f9ee81526                        
72-83-64-1283985e7b080342968f59e2a18f9ee81527                        
72-83-64-1283985e7b080342968f59e2a18f9ee81528                        
72-83-64-1283985e7b080342968f59e2a18f9ee815292 1297   600            
72-83-64-1283985e7b080342968f59e2a18f9ee815302  316   200            
72-83-64-1283985e7b080342968f59e2a18f9ee815312  259   100            
72-83-64-1283985e7b080342968f59e2a18f9ee81532                        
72-83-64-1283985e7b080342968f59e2a18f9ee81533                        
72-83-64-1283985e7b080342968f59e2a18f9ee815341    1  6000            
72-83-64-1283985e7b080342968f59e2a18f9ee815351    1  6000            
72-83-64-1283985e7b080342968f59e2a18f9ee81536                        
72-83-64-1283985e7b080342968f59e2a18f9ee81537                        
72-83-64-1283985e7b080342968f59e2a18f9ee81538                        
72-83-64-1283985e7b080342968f59e2a18f9ee81539                        
72-83-64-1283985e7b080342968f59e2a18f9ee815403    1  2000            
72-83-64-1283985e7b080342968f59e2a18f9ee81541                        
72-83-64-1283985e7b080342968f59e2a18f9ee815423    1  5500            
72-83-64-1283985e7b080342968f59e2a18f9ee815432  500   500            
72-83-64-1283985e7b080342968f59e2a18f9ee815442    3    50            
72-83-64-1283985e7b080342968f59e2a18f9ee81545                        
72-83-64-1283985e7b080342968f59e2a18f9ee815463    1  2800            
72-83-64-1283985e7b080342968f59e2a18f9ee81547                        
72-83-64-1283985e7b080342968f59e2a18f9ee815481    4   400            
72-83-64-1283985e7b080342968f59e2a18f9ee81549                        
72-83-64-1283985e7b080342968f59e2a18f9ee815505    1   100            
72-83-64-1283985e7b080342968f59e2a18f9ee815515    1   100            
72-83-64-1283985e7b080342968f59e2a18f9ee815525    1   500            
73-11-12-85ab8dbb46c0974fefa32004966337caa9 11   15  80001   10 10000
73-11-12-85ab8dbb46c0974fefa32004966337caa9 21    1  16001    1  1300
73-11-12-85ab8dbb46c0974fefa32004966337caa9 35    1      5    1   500
73-11-12-85ab8dbb46c0974fefa32004966337caa9 41   18 120001   20 11000
73-11-12-85ab8dbb46c0974fefa32004966337caa9 51    1  14001    1  1200
73-11-12-85ab8dbb46c0974fefa32004966337caa9 6            1    1  2000
73-11-12-85ab8dbb46c0974fefa32004966337caa9 7            1    1  2000
73-11-12-85ab8dbb46c0974fefa32004966337caa9 8                        
73-11-12-85ab8dbb46c0974fefa32004966337caa9 9                        
73-11-12-85ab8dbb46c0974fefa32004966337caa910            5    1  1000
73-11-12-85ab8dbb46c0974fefa32004966337caa9115    1   1005    1   100
73-11-12-85ab8dbb46c0974fefa32004966337caa9125    3  10005    2   500
73-11-12-85ab8dbb46c0974fefa32004966337caa913                        
73-11-12-85ab8dbb46c0974fefa32004966337caa914                        
73-11-12-85ab8dbb46c0974fefa32004966337caa9155           5           
73-11-12-85ab8dbb46c0974fefa32004966337caa916            5           
73-11-12-85ab8dbb46c0974fefa32004966337caa917            5           
73-11-12-85ab8dbb46c0974fefa32004966337caa918            1    1  1500
73-11-12-85ab8dbb46c0974fefa32004966337caa9195           5    5  1000
73-11-12-85ab8dbb46c0974fefa32004966337caa9201    1  32001    1  3000
73-11-12-85ab8dbb46c0974fefa32004966337caa9211    1  28001    1  2500
73-11-12-85ab8dbb46c0974fefa32004966337caa9221           1    1  2500
73-11-12-85ab8dbb46c0974fefa32004966337caa923            1    1  5000
73-11-12-85ab8dbb46c0974fefa32004966337caa9245    1   5005    1  1000
73-11-12-85ab8dbb46c0974fefa32004966337caa925            1    1  4000
73-11-12-85ab8dbb46c0974fefa32004966337caa9265    4   2001    1  2000
73-11-12-85ab8dbb46c0974fefa32004966337caa9275    1   1001    1  2000
73-11-12-85ab8dbb46c0974fefa32004966337caa9285    1   2005    1   500
73-11-12-85ab8dbb46c0974fefa32004966337caa9295    1   5005    1  1500
73-11-12-85ab8dbb46c0974fefa32004966337caa9305           5    1   200
73-11-12-85ab8dbb46c0974fefa32004966337caa9315                       
73-11-12-85ab8dbb46c0974fefa32004966337caa9325    1   5005    1  1000
73-11-12-85ab8dbb46c0974fefa32004966337caa9335    1   4005    1   500
73-11-12-85ab8dbb46c0974fefa32004966337caa934            5    1 70000
73-11-12-85ab8dbb46c0974fefa32004966337caa935            1    1  6000
73-11-12-85ab8dbb46c0974fefa32004966337caa9365    1 160005    1 20000
73-11-12-85ab8dbb46c0974fefa32004966337caa9375    1   5005    1   800
73-11-12-85ab8dbb46c0974fefa32004966337caa9385           1    1 10000
73-11-12-85ab8dbb46c0974fefa32004966337caa9392   50   6001    1  6000
73-11-12-85ab8dbb46c0974fefa32004966337caa940            3    1  2000
73-11-12-85ab8dbb46c0974fefa32004966337caa941            2  250 15000
73-11-12-85ab8dbb46c0974fefa32004966337caa9423    1  45003    1  4500
73-11-12-85ab8dbb46c0974fefa32004966337caa9431    1  10002  500   500
73-11-12-85ab8dbb46c0974fefa32004966337caa9442    3    502    3    50
73-11-12-85ab8dbb46c0974fefa32004966337caa945            4  500   500
73-11-12-85ab8dbb46c0974fefa32004966337caa946                        
73-11-12-85ab8dbb46c0974fefa32004966337caa9475    1  20005   12 15000
73-11-12-85ab8dbb46c0974fefa32004966337caa9481    1   1001   10  1500
73-11-12-85ab8dbb46c0974fefa32004966337caa9495           5    3   500
73-11-12-85ab8dbb46c0974fefa32004966337caa9505    1   1005    1   100
73-11-12-85ab8dbb46c0974fefa32004966337caa9515    1   2005    1   200
73-11-12-85ab8dbb46c0974fefa32004966337caa9525    1   6005    1   500
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8 1                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8 21    1  1400            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8 3                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8 41    1  1500            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8 51    1  1200            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8 6                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8 7                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8 8                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8 9                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c810                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8115    1   100            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8121      25000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8131   50 20000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8141    1   600            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8155    2   500            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c816                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8175    3  1000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8181    1  1200            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8195    1    50            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8201    1  3000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8211    1  3000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8221    1  2000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8231    1  4500            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8245    1   500            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c825                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8265    1   200            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8275    3   200            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8282  280   300            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8295    1   500            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8305    1   100            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c831                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c832                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8335    1   100            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8341    1  7000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8351    1  7000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8365    1 10000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8375    1   500            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8385    6  1000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c839                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8403    1  1500            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c841                        
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8423    1  5000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8432  300   400            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8442    2    50            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8453    1   500            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8464  200   200            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8471   50  4000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8481    1   200            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8491   15  1000            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8505    1   100            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8515    1   100            
73-17-49-24b40cf7fde8ac422f92b754bc5e8e16c8525    1   300            
73-18-91-7856c31995450e4696a30c3cf43bdc2098 11    1   350            
73-18-91-7856c31995450e4696a30c3cf43bdc2098 21    1  1200            
73-18-91-7856c31995450e4696a30c3cf43bdc2098 3                        
73-18-91-7856c31995450e4696a30c3cf43bdc2098 41    1   300            
73-18-91-7856c31995450e4696a30c3cf43bdc2098 51    1   700            
73-18-91-7856c31995450e4696a30c3cf43bdc2098 6                        
73-18-91-7856c31995450e4696a30c3cf43bdc2098 71    1  2000            
73-18-91-7856c31995450e4696a30c3cf43bdc2098 81    1  2500            
73-18-91-7856c31995450e4696a30c3cf43bdc2098 9                        
73-18-91-7856c31995450e4696a30c3cf43bdc209810                        
73-18-91-7856c31995450e4696a30c3cf43bdc2098115    1   100            
73-18-91-7856c31995450e4696a30c3cf43bdc2098122 3724   500            
73-18-91-7856c31995450e4696a30c3cf43bdc209813                        
73-18-91-7856c31995450e4696a30c3cf43bdc2098142  975   500            
73-18-91-7856c31995450e4696a30c3cf43bdc209815                        
73-18-91-7856c31995450e4696a30c3cf43bdc209816                        
73-18-91-7856c31995450e4696a30c3cf43bdc209817                        
73-18-91-7856c31995450e4696a30c3cf43bdc2098182 1089   500            
73-18-91-7856c31995450e4696a30c3cf43bdc2098195    3   200            
73-18-91-7856c31995450e4696a30c3cf43bdc2098201    1  3000            
73-18-91-7856c31995450e4696a30c3cf43bdc2098211    1  1200            
73-18-91-7856c31995450e4696a30c3cf43bdc209822                        
73-18-91-7856c31995450e4696a30c3cf43bdc2098231    1  2000            
73-18-91-7856c31995450e4696a30c3cf43bdc209824                        
73-18-91-7856c31995450e4696a30c3cf43bdc2098252  324   500            
73-18-91-7856c31995450e4696a30c3cf43bdc2098262  206   200            
73-18-91-7856c31995450e4696a30c3cf43bdc2098272  113   200            
73-18-91-7856c31995450e4696a30c3cf43bdc2098282  208   100            
73-18-91-7856c31995450e4696a30c3cf43bdc2098292  391   100            
73-18-91-7856c31995450e4696a30c3cf43bdc2098305    3   200            
73-18-91-7856c31995450e4696a30c3cf43bdc209831                        
73-18-91-7856c31995450e4696a30c3cf43bdc209832                        
73-18-91-7856c31995450e4696a30c3cf43bdc209833                        
73-18-91-7856c31995450e4696a30c3cf43bdc2098341    1  6000            
73-18-91-7856c31995450e4696a30c3cf43bdc2098351    1  5000            
73-18-91-7856c31995450e4696a30c3cf43bdc2098365    1  9000            
73-18-91-7856c31995450e4696a30c3cf43bdc2098375    1   300            
73-18-91-7856c31995450e4696a30c3cf43bdc209838                        
73-18-91-7856c31995450e4696a30c3cf43bdc2098392   62   500            
73-18-91-7856c31995450e4696a30c3cf43bdc2098403    1  1000            
73-18-91-7856c31995450e4696a30c3cf43bdc209841                        
73-18-91-7856c31995450e4696a30c3cf43bdc2098424  350  2000            
73-18-91-7856c31995450e4696a30c3cf43bdc2098432  333   300            
73-18-91-7856c31995450e4696a30c3cf43bdc2098442   10   100            
73-18-91-7856c31995450e4696a30c3cf43bdc2098454 1500   500            
73-18-91-7856c31995450e4696a30c3cf43bdc209846                        
73-18-91-7856c31995450e4696a30c3cf43bdc2098472  962   500            
73-18-91-7856c31995450e4696a30c3cf43bdc2098481    1    80            
73-18-91-7856c31995450e4696a30c3cf43bdc209849                        
73-18-91-7856c31995450e4696a30c3cf43bdc2098505    1   100            
73-18-91-7856c31995450e4696a30c3cf43bdc2098515    1   100            
73-18-91-7856c31995450e4696a30c3cf43bdc2098525    1   500            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd 1                        
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd 21    1  1400            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd 3                        
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd 41    1  1000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd 51    1  1000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd 61    1  2400            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd 71    1  1400            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd 8                        
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd 9                        
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd102  400  1000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd112   54   100            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd122 1537  1000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd131    1  1500            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd141    1  1200            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd152 2254  1000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd162 1376  1000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd17                        
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd182 1183  1000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd192  427   500            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd201    1  2600            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd211    1  2400            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd221    1  2200            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd231    1  2800            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd242  407   600            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd252  105   150            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd262  367   500            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd272   35    50            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd282  471   300            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd292 1748  1000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd302  175   200            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd312  216   100            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd322 1469  1000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd332  428   500            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd341    1  8000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd351    1  6000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd362 1541 16000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd372   69   300            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd381    1 10000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd392   46   500            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd403    1  2000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd412  400 14000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd423    1  4500            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd432  200   200            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd442    3    50            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd454  700   500            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd463    1  2200            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd472 2356  1000            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd481    1   200            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd495    1   200            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd505    1   100            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd515    1   100            
73-35-38-3841e5b2fe3fbc464d8870515ba17ca5dd525    1   500            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00 1                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00 21    1  1600            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00 35    1   400            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00 4                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00 5                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00 6                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00 7                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00 8                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00 9                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00102  500  1000            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00112  340  1000            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0012                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0013                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0014                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0015                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0016                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0017                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0018                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0019                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00201    1  3000            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0021                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0022                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0023                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0024                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0025                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0026                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0027                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0028                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0029                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0030                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0031                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0032                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0033                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00341    1  7000            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00351    1  7000            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0036                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00375    1   300            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0038                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00391    1  6000            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00403    1  1000            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0041                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0042                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00431    1  1000            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00442   50   600            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00453    1   500            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0046                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0047                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00481    4   300            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee0049                        
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00505    1   100            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00515    1   100            
73-49-58-619cf8711d64da4eda8e9e7f30d541ee00525    1   500            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6 1                        
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6 21    1  1500            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6 3                        
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6 41    1  1500            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6 51    1   800            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6 61    1  2000            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6 71    1  1500            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6 81    1  1500            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6 91    1  1500            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc610                        
73-84-08-5995652a7730b946b7bb692c5d4f56ffc611                        
73-84-08-5995652a7730b946b7bb692c5d4f56ffc612                        
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6132  402   500            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6141    1   500            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6152  966   500            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc616                        
73-84-08-5995652a7730b946b7bb692c5d4f56ffc617                        
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6182  657   500            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6192  650   500            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6201    1  2600            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6211    1  2000            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc622                        
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6231    1  2800            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6242  399   300            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6252  247   100            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6262  535   200            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6272  155   100            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6282  246   200            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6292  822   300            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6302  682   200            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6312  443   200            
73-84-08-5995652a7730b946b7bb692c5d4f56ffc6322  964   800            
