03-22-58-12a276a7cd34714b13a398b24552128770122                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770132                                                                                                                                                          
03-22-58-12a276a7cd34714b13a398b24552128770142                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6 12                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6 22                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6 32                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6 42                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6 52                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6 62                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6 72                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6 82                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6 92                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6102                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6112                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6122                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6132                                                                                                                                                          
03-45-67-6217f44b30f5cd405eb90778c7156592d6142                                                                                                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 12                                                                                                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 22                                                                                                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 32                                                                                                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 41   7000000  70000001                                                    00000001MICHANGO YA HIARI YA WANAKIJIJI                                           
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 52                                                                                                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 62                                                                                                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 71     49000        0                                                     00001000                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 82                                                                                                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed 92                                                                                                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed102                                                                                                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed111  10000000        0                                                     00001000                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed122                                                                                                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed132                                                                                                                                                          
03-46-31-846abc63d603c54c8fbce3495dce08f5ed142                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa 12                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa 22                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa 32                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa 42                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa 53                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa 62                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa 73                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa 82                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa 93                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa102                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa113                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa123                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa133                                                                                                                                                          
03-56-36-64bc9b40a668f6400e8f1d47278a5bb5fa143                                                                                                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216 12                                                                                                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216 22                                                                                                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216 32                                                                                                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216 42                                                                                                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216 52                                                                                                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216 62                                                                                                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216 71  12500000        0                                                     00001000                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216 81   5000000        0                                                     00010000                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216 92                                                                                                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216102                                                                                                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216111  56731500        0                                                     00010000                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216122                                                                                                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216132                                                                                                                                                          
03-77-08-35e9fceece00044393aa812fcded6a8216142                                                                                                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb 11   6000000        0                                                     00001000                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb 22                                                                                                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb 31   9200000  32000001                                                    00010000                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb 42                                                                                                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb 52                                                                                                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb 62                                                                                                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb 72                                                                                                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb 82                                                                                                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb 91   6000000  30000002                                                    00010000                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb102                                                                                                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb111  14000000        0                                                     00001000                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb122                                                                                                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb132                                                                                                                                                          
03-98-19-332af74dc3885e42718aa0a5bed9b7b3cb142                                                                                                                                                          
